CMPD_CHEMBLID	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	STANDARD_TYPE	STANDARD_VALUE	STANDARD_UNITS
CHEMBL3649661	465.53	5.19	58.8	1	NC(=O)OC(CCN1CCN(CC1)C(c2ccc(F)cc2)c3ccc(F)cc3)c4ccccc4	IC50	940	nM
CHEMBL397166	301.34	1.4	83.4	0	C[C@@H](N)Cc1c2CCOc2c(c3CCOc13)c4onc(C)n4	IC50	910	nM
CHEMBL307163	386.47	2.32	82.62	0	CN1CCN(CC1)C2=Nc3ccccc3Nc4ccc(OS(=O)(=O)C)cc24	IC50	880	nM
CHEMBL60859	348.39	2.82	52.49	0	OC(CCCN1CCN(CC1)c2ncc(F)cn2)c3ccc(F)cc3	IC50	830	nM
CHEMBL143218	430.49	5.75	24.3	1	Fc1ccc(cc1)c2nc(CN3CCN(CC3)c4ccccc4)cn2c5ccc(F)cc5	IC50	783	nM
CHEMBL331304	270.3	2.47	32.57	0	Fc1cccc2nc(N3CCNCC3)c4cccn4c12	IC50	761	nM
CHEMBL58282	493.61	4.52	86.8	0	Fc1ccc(cc1)S(=O)(=O)NC(CCCN2CCN(CC2)c3ncc(F)cn3)C4CCCCC4	IC50	760	nM
CHEMBL58283	457.56	4.82	61.36	0	Fc1ccc(cc1)C(=O)NC(CCCN2CCN(CC2)c3ncc(F)cn3)C4CCCCC4	IC50	760	nM
CHEMBL424235	400.92	4.11	76.71	0	Clc1cccc(c1)N2CCN(CCNC(=O)c3nsc4ccccc34)CC2	IC50	726	nM
CHEMBL311383	424.56	4.07	85.94	0	COc1ccccc1N2CCN(CCCCNC(=O)c3nsc4ccccc34)CC2	IC50	724	nM
CHEMBL141824	428.96	6.01	24.3	1	Clc1cccc(c1)N2CCN(Cc3cn(c4ccccc4)c(n3)c5ccccc5)CC2	IC50	717	nM
CHEMBL2158721	407.43	4.2	58.8	0	NC(=O)OC(CCN1CCN(CC1)c2cccc(c2)C(F)(F)F)c3ccccc3	IC50	660	nM
CHEMBL2158721	407.43	4.2	58.8	0	NC(=O)OC(CCN1CCN(CC1)c2cccc(c2)C(F)(F)F)c3ccccc3	IC50	660	nM
CHEMBL136722	338.46	4.49	6.48	0	CN1CCN(CC1(C)C)C2CC(c3ccc(F)cc3)c4ccccc24	IC50	650	nM
CHEMBL431000	421.52	3.46	111.52	0	Oc1nc2ccccc2n1C3CCN(CCNC(=O)c4nsc5ccccc45)CC3	IC50	641	nM
CHEMBL145432	364.52	5.57	15.71	1	COc1cccc2CCCC(CCCN3CCN(CC3)c4ccccc4)c12	IC50	610	nM
CHEMBL39	176.22	1.31	62.03	0	NCCc1c[nH]c2ccc(O)cc12	IC50	600	nM
CHEMBL61304	382.45	4.83	32.26	0	Fc1cnc(nc1)N2CCN(CCCCc3ccc(F)c4ccccc34)CC2	IC50	590	nM
CHEMBL147440	362.51	5.32	15.71	1	COc1cccc2\C(=C\CCN3CCN(CC3)c4ccccc4)\CCCc12	IC50	580	nM
CHEMBL310712	440.44	4.45	82.62	0	CN1CCN(CC1)C2=Nc3cc(OS(=O)(=O)C(F)(F)F)ccc3Nc4ccccc24	IC50	550	nM
CHEMBL310712	440.44	4.45	82.62	0	CN1CCN(CC1)C2=Nc3cc(OS(=O)(=O)C(F)(F)F)ccc3Nc4ccccc24	IC50	550	nM
CHEMBL312139	396.51	3.43	85.94	0	COc1ccccc1N2CCN(CCNC(=O)c3nsc4ccccc34)CC2	IC50	550	nM
CHEMBL3649662	353.46	3.83	58.8	0	NC(=O)OC(CCCN1CCN(CC1)c2ccccc2)c3ccccc3	IC50	514	nM
CHEMBL301642	390.43	3.2	58.56	0	CC(=O)OC(CCCN1CCN(CC1)c2ncc(F)cn2)c3ccc(F)cc3	IC50	504	nM
CHEMBL2158719	369.46	3.24	68.03	0	COc1cccc(c1)N2CCN(CCC(OC(=O)N)c3ccccc3)CC2	IC50	502	nM
CHEMBL2158719	369.46	3.24	68.03	0	COc1cccc(c1)N2CCN(CCC(OC(=O)N)c3ccccc3)CC2	IC50	502	nM
CHEMBL141077	412.5	5.55	24.3	1	Fc1ccc(cc1)N2CCN(Cc3cn(c4ccccc4)c(n3)c5ccccc5)CC2	IC50	501	nM
CHEMBL120216	270.3	2.47	32.57	0	Fc1ccc2c(c1)nc(N3CCNCC3)c4cccn24	IC50	489	nM
CHEMBL72987	423.55	4.2	117.84	0	O=C(NCCN1CCN(CC1)c2nsc3ccccc23)c4nsc5ccccc45	IC50	475	nM
CHEMBL293364	469.5	4.42	61.36	0	Fc1ccc(cc1)C(CCCN2CCN(CC2)c3ncc(F)cn3)NC(=O)c4ccc(F)cc4	IC50	468	nM
CHEMBL2158795	296.41	3.08	26.71	0	O[C@H](CCN1CCN(CC1)c2ccccc2)c3ccccc3	IC50	452	nM
CHEMBL3649660	340.42	2.64	71.69	0	NC(=O)OC(CCN1CCN(CC1)c2ccccn2)c3ccccc3	IC50	448	nM
CHEMBL341893	378.55	6.03	15.71	1	COc1cccc2C(CCCCN3CCN(CC3)c4ccccc4)CCCc12	IC50	420	nM
CHEMBL39243	285.34	2.02	83.97	0	CN(C)CCc1c[nH]c2ccc(Cc3onc(N)n3)cc12	IC50	398.11	nM
CHEMBL75431	380.44	2.87	70.84	0	COc1ccccc1N2CCN(CCNC(=O)c3noc4ccccc34)CC2	IC50	391	nM
CHEMBL2158728	353.46	3.74	58.8	0	Cc1ccc(cc1)N2CCN(CCC(OC(=O)N)c3ccccc3)CC2	IC50	369	nM
CHEMBL59464	360.49	4.47	28.26	0	C(CCc1c[nH]c2ccccc12)CN3CCC4(CC3)OCc5ccccc45	IC50	360	nM
CHEMBL136235	356.45	4.7	6.48	0	CN1CCN(CC1(C)C)C2CC(c3ccc(F)cc3)c4ccc(F)cc24	IC50	360	nM
CHEMBL293292	430.53	4.86	52.49	0	OC(CCCN1CCN(CC1)c2ncc(F)cn2)(C3CCCCC3)c4ccc(F)cc4	IC50	336	nM
CHEMBL26929	394.55	5.56	24.94	1	COc1cccc2C(CCCN3CCN(CC3)c4ccccc4OC)CCCc12	IC50	330	nM
CHEMBL356068	428.96	6.01	24.3	1	Clc1ccc(cc1)N2CCN(Cc3cn(c4ccccc4)c(n3)c5ccccc5)CC2	IC50	315	nM
CHEMBL70377	308.38	2.52	51.1	0	CN1CCN(CC1)C2=Nc3cc(O)ccc3Nc4ccccc24	IC50	310	nM
CHEMBL70377	308.38	2.52	51.1	0	CN1CCN(CC1)C2=Nc3cc(O)ccc3Nc4ccccc24	IC50	310	nM
CHEMBL73792	424.49	3.96	89.85	0	Fc1ccc2c(csc2c1)N3CCN(CCNC(=O)c4noc5ccccc45)CC3	IC50	308.9	nM
CHEMBL154787	458.64	4.34	124.7	0	COc1ccccc1C2CCN(CCCSC3=Nc4sc(C)c(C)c4C(=O)N3N)CC2	IC50	300	nM
CHEMBL12028	459.63	3.77	127.94	0	COc1ccccc1N2CCN(CCCSC3=Nc4sc(C)c(C)c4C(=O)N3N)CC2	IC50	300	nM
CHEMBL78330	451.53	4.34	66.65	0	CC(C)N(CCCN1CCC(CC1)C(=O)c2ccc(F)cc2)C(=O)c3noc4ccccc34	IC50	290	nM
CHEMBL2158796	296.41	3.08	26.71	0	O[C@@H](CCN1CCN(CC1)c2ccccc2)c3ccccc3	IC50	289	nM
CHEMBL142147	474.54	6.09	33.53	1	CCOc1ccccc1N2CCN(Cc3cn(c4ccc(F)cc4)c(n3)c5ccc(F)cc5)CC2	IC50	273	nM
CHEMBL61539	444.56	7.83	8.17	1	Fc1ccc(cc1)C2CCN(CCCCc3cn(c4ccc(F)cc4)c5ccccc35)CC2	IC50	270	nM
CHEMBL2158726	373.88	3.92	58.8	0	NC(=O)OC(CCN1CCN(CC1)c2ccc(Cl)cc2)c3ccccc3	IC50	264	nM
CHEMBL2158726	373.88	3.92	58.8	0	NC(=O)OC(CCN1CCN(CC1)c2ccc(Cl)cc2)c3ccccc3	IC50	264	nM
CHEMBL143372	460.52	5.74	33.53	1	COc1ccccc1N2CCN(Cc3cn(c4ccc(F)cc4)c(n3)c5ccc(F)cc5)CC2	IC50	259.2	nM
CHEMBL416506	445.55	7.25	11.41	1	Fc1ccc(cc1)N2CCN(CCCCc3cn(c4ccc(F)cc4)c5ccccc35)CC2	IC50	250	nM
CHEMBL444590	365.51	4.96	28.6	0	COc1cccc2C(CCCN3CCN(CC3)c4ccccn4)CCCc12	IC50	250	nM
CHEMBL147387	348.48	4.87	15.71	0	COc1cccc2C=C(CCN3CCN(CC3)c4ccccc4)CCc12	IC50	241	nM
CHEMBL332817	385.89	2.8	42.39	0	C[C@@H]1CN(CCN1CCCN2N=C3C=CC=CN3C2=O)c4cccc(Cl)c4	IC50	234	nM
CHEMBL76461	482.64	5.36	96.16	1	CN(CCCCN1CCN(CC1)c2csc3cc(F)ccc23)C(=O)c4nsc5ccccc45	IC50	232	nM
CHEMBL306474	387.45	2.33	79.82	0	CN1CCN(CC1)C2=Nc3ccccc3Oc4ccc(OS(=O)(=O)C)cc24	IC50	230	nM
CHEMBL496739	391.51	4.53	48.72	0	Cc1cccc(c1)N2CCN(CCCCNC(=O)c3oc4ccccc4c3)CC2	IC50	230	nM
CHEMBL144445	350.5	5.12	15.71	1	COc1ccc2CCC(CCN3CCN(CC3)c4ccccc4)Cc2c1	IC50	230	nM
CHEMBL322275	364.52	5.57	15.71	1	COc1cccc2C(CCCN3CCN(CC3)c4ccccc4)CCCc12	IC50	230	nM
CHEMBL338022	454.92	5.3	49.74	1	Fc1ccc(cc1)n2cc(OCCN(CCN3CCNC3=O)CC#C)c4cc(Cl)ccc24	IC50	220	nM
CHEMBL306141	440.95	4.55	99.5	0	Clc1ccc2c(noc2c1)C3CCN(CCNC(=O)c4nsc5ccccc45)CC3	IC50	215	nM
CHEMBL60814	332.39	3.92	32.26	0	Fc1ccc(CCCCN2CCN(CC2)c3ncc(F)cn3)cc1	IC50	212	nM
CHEMBL148055	362.51	5.32	15.71	1	COc1cccc2C(=CCCc12)CCCN3CCN(CC3)c4ccccc4	IC50	204	nM
CHEMBL305866	451.61	4.84	117.84	0	O=C(NCCCCN1CCN(CC1)c2nsc3ccccc23)c4nsc5ccccc45	IC50	201	nM
CHEMBL76406	466.57	4.8	81.06	0	CN(CCCCN1CCN(CC1)c2csc3cc(F)ccc23)C(=O)c4noc5ccccc45	IC50	187.9	nM
CHEMBL143744	438.56	5.68	33.53	1	CCOc1ccccc1N2CCN(Cc3cn(c4ccccc4)c(n3)c5ccccc5)CC2	IC50	171.5	nM
CHEMBL118691	399.92	3.32	42.39	0	CCC1CN(CCN1CCCN2N=C3C=CC=CN3C2=O)c4cccc(Cl)c4	IC50	169	nM
CHEMBL2158718	369.46	3.24	68.03	0	COc1ccccc1N2CCN(CCC(OC(=O)N)c3ccccc3)CC2	IC50	164	nM
CHEMBL2158718	369.46	3.24	68.03	0	COc1ccccc1N2CCN(CCC(OC(=O)N)c3ccccc3)CC2	IC50	164	nM
CHEMBL73074	322.4	2.74	40.1	0	COc1ccc2Nc3ccccc3C(=Nc2c1)N4CCN(C)CC4	IC50	160	nM
CHEMBL147678	364.52	5.57	15.71	1	COc1ccc2C(CCCN3CCN(CC3)c4ccccc4)CCCc2c1	IC50	160	nM
CHEMBL73074	322.4	2.74	40.1	0	COc1ccc2Nc3ccccc3C(=Nc2c1)N4CCN(C)CC4	IC50	160	nM
CHEMBL343432	350.5	5.12	15.71	1	COc1cccc2CC(CCN3CCN(CC3)c4ccccc4)CCc12	IC50	160	nM
CHEMBL59940	363.5	5.04	31.5	1	COc1ccccc1N2CCN(CCCCc3c[nH]c4ccccc34)CC2	IC50	150	nM
CHEMBL344084	428.96	6.01	24.3	1	Clc1ccccc1N2CCN(Cc3cn(c4ccccc4)c(n3)c5ccccc5)CC2	IC50	142	nM
CHEMBL300150	334.36	2.8	41.49	0	Fc1ccc(OCCCN2CCN(CC2)c3ncc(F)cn3)cc1	IC50	141	nM
CHEMBL2158797	339.43	3.25	58.8	0	NC(=O)OC(CCN1CCN(CC1)c2ccccc2)c3ccccc3	IC50	139	nM
CHEMBL2158797	339.43	3.25	58.8	0	NC(=O)OC(CCN1CCN(CC1)c2ccccc2)c3ccccc3	IC50	139	nM
CHEMBL358316	424.54	5.33	33.53	1	COc1ccccc1N2CCN(Cc3cn(c4ccccc4)c(n3)c5ccccc5)CC2	IC50	131	nM
CHEMBL54	375.86	3.89	40.54	0	OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3	IC50	129	nM
CHEMBL54	375.86	3.89	40.54	0	OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3	IC50	125	nM
CHEMBL309811	438.59	4.28	77.15	0	COc1ccccc1N2CCN(CCCCN(C)C(=O)c3nsc4ccccc34)CC2	IC50	125	nM
CHEMBL341474	284.33	3	23.78	0	CN1CCN(CC1)c2nc3cc(F)ccc3n4cccc24	IC50	124	nM
CHEMBL74160	423.48	3.61	66.65	0	CN(CCCN1CCC(CC1)C(=O)c2ccc(F)cc2)C(=O)c3noc4ccccc34	IC50	123.4	nM
CHEMBL3699822	488.58	5.6	93.49	1	Fc1ccc2c(noc2c1)C3CCN(CCCSc4oc(nn4)c5cccc6ccccc56)CC3	IC50	122.2	nM
CHEMBL143110	362.51	5.32	15.71	1	COc1ccc2CCC=C(CCCN3CCN(CC3)c4ccccc4)c2c1	IC50	119	nM
CHEMBL77049	454.97	4.62	99.5	0	Clc1ccc2c(noc2c1)C3CCN(CCCNC(=O)c4nsc5ccccc45)CC3	IC50	115	nM
CHEMBL73589	457.49	5.02	95.89	1	CN1CCN(CC1)C2=Nc3ccccc3Sc4ccc(OS(=O)(=O)C(F)(F)F)cc24	IC50	110	nM
CHEMBL332385	428.93	4.7	40.51	0	CN(CCCCN1CCNC1=O)Cc2cn(c3ccc(F)cc3)c4ccc(Cl)cc24	IC50	110	nM
CHEMBL1154	219.31	2.16	56.4	0	C1CN(CCN1)c2nsc3ccccc23	IC50	110	nM
